Fecha,Sucursal,Producto,Monto_Venta,ID_Asesor
2025-11-27,Barranquilla,Microcredito,3481347,108
2025-11-27,Barranquilla,Tarjeta Visa,176179,110
2025-11-27,Barranquilla,Credito Consumo,2471140,144
2025-11-27,Barranquilla,Microcredito,3716494,164
2025-11-27,Barranquilla,Libranza,4713153,131
2025-11-27,Barranquilla,Credito Consumo,1713975,105
2025-11-27,Barranquilla,Libranza,1819072,180
2025-11-27,Barranquilla,Tarjeta Visa,2177774,142
2025-11-27,Barranquilla,Libranza,4400402,169
2025-11-27,Barranquilla,Tarjeta Visa,2220919,189
2025-11-27,Barranquilla,Credito Consumo,826921,153
2025-11-27,Barranquilla,Credito Consumo,3239436,160
2025-11-27,Barranquilla,Microcredito,877684,139
2025-11-27,Barranquilla,Microcredito,4196390,121
2025-11-27,Barranquilla,Microcredito,2937951,188
2025-11-27,Barranquilla,Tarjeta Visa,4272642,114
2025-11-27,Barranquilla,Libranza,2583109,131
2025-11-27,Barranquilla,Tarjeta Visa,564714,127
2025-11-27,Barranquilla,Libranza,2429826,118
2025-11-27,Barranquilla,Tarjeta Visa,2939596,100
2025-11-27,Barranquilla,Tarjeta Visa,4910566,167
2025-11-27,Barranquilla,Credito Consumo,2914150,121
2025-11-27,Barranquilla,Libranza,4349834,154
2025-11-27,Barranquilla,Microcredito,1777334,124
2025-11-27,Barranquilla,Microcredito,1346100,144
2025-11-27,Barranquilla,Microcredito,3550866,134
2025-11-27,Barranquilla,Tarjeta Visa,3254202,191
2025-11-27,Barranquilla,Tarjeta Visa,795026,160
2025-11-27,Barranquilla,Microcredito,3729354,189
2025-11-27,Barranquilla,Microcredito,1698655,132
2025-11-27,Barranquilla,Libranza,2368883,195
2025-11-27,Barranquilla,Libranza,1024601,114
2025-11-27,Barranquilla,Libranza,4138444,143
2025-11-27,Barranquilla,Credito Consumo,3468065,140
2025-11-27,Barranquilla,Credito Consumo,1171290,121
2025-11-27,Barranquilla,Tarjeta Visa,3525999,102
2025-11-27,Barranquilla,Microcredito,3429522,119
2025-11-27,Barranquilla,Libranza,3606523,183
2025-11-27,Barranquilla,Libranza,3977114,138
2025-11-27,Barranquilla,Microcredito,3212045,168
2025-11-27,Barranquilla,Tarjeta Visa,4172472,150
2025-11-27,Barranquilla,Libranza,1883503,111
2025-11-27,Barranquilla,Microcredito,4844805,184
2025-11-27,Barranquilla,Microcredito,727914,122
2025-11-27,Barranquilla,Credito Consumo,3312177,157
2025-11-27,Barranquilla,Libranza,888362,102
2025-11-27,Barranquilla,Microcredito,1987375,123
2025-11-27,Barranquilla,Tarjeta Visa,2022795,197
2025-11-27,Barranquilla,Credito Consumo,3554108,161
2025-11-27,Barranquilla,Microcredito,1971909,192
2025-11-27,Barranquilla,Microcredito,4645475,145
2025-11-27,Barranquilla,Tarjeta Visa,2864481,194
2025-11-27,Barranquilla,Credito Consumo,774850,141
2025-11-27,Barranquilla,Libranza,3603083,135
2025-11-27,Barranquilla,Microcredito,3060718,139
2025-11-27,Barranquilla,Microcredito,3415892,150
2025-11-27,Barranquilla,Tarjeta Visa,3923808,137
2025-11-27,Barranquilla,Tarjeta Visa,4585875,183
2025-11-27,Barranquilla,Credito Consumo,1691800,151
2025-11-27,Barranquilla,Credito Consumo,135404,163
2025-11-27,Barranquilla,Tarjeta Visa,3803933,163
2025-11-27,Barranquilla,Tarjeta Visa,1129995,164
2025-11-27,Barranquilla,Credito Consumo,315514,135
2025-11-27,Barranquilla,Tarjeta Visa,4513866,168
2025-11-27,Barranquilla,Tarjeta Visa,2836768,189
2025-11-27,Barranquilla,Tarjeta Visa,4177501,175
2025-11-27,Barranquilla,Tarjeta Visa,221283,144
2025-11-27,Barranquilla,Microcredito,2949111,111
2025-11-27,Barranquilla,Credito Consumo,2940085,130
2025-11-27,Barranquilla,Microcredito,2230438,186
2025-11-27,Barranquilla,Microcredito,3967683,100
2025-11-27,Barranquilla,Credito Consumo,898361,111
2025-11-27,Barranquilla,Libranza,4811285,189
2025-11-27,Barranquilla,Microcredito,1863141,116
2025-11-27,Barranquilla,Credito Consumo,3783033,193
2025-11-27,Barranquilla,Microcredito,3261018,171
2025-11-27,Barranquilla,Credito Consumo,2176461,148
2025-11-27,Barranquilla,Libranza,491282,193
2025-11-27,Barranquilla,Libranza,1798761,177
2025-11-27,Barranquilla,Credito Consumo,2400309,137
2025-11-27,Barranquilla,Tarjeta Visa,1099945,141
2025-11-27,Barranquilla,Libranza,1422099,143
2025-11-27,Barranquilla,Tarjeta Visa,2362530,142
2025-11-27,Barranquilla,Credito Consumo,4802914,152
2025-11-27,Barranquilla,Microcredito,2745228,176
2025-11-27,Barranquilla,Credito Consumo,288497,115
2025-11-27,Barranquilla,Credito Consumo,2347246,168
2025-11-27,Barranquilla,Tarjeta Visa,4151981,198
2025-11-27,Barranquilla,Credito Consumo,4858154,101
2025-11-27,Barranquilla,Credito Consumo,1442851,136
2025-11-27,Barranquilla,Credito Consumo,1777640,163
2025-11-27,Barranquilla,Credito Consumo,1387038,103
2025-11-27,Barranquilla,Microcredito,2541047,141
2025-11-27,Barranquilla,Microcredito,3996506,197
2025-11-27,Barranquilla,Libranza,4062171,164
2025-11-27,Barranquilla,Credito Consumo,1065905,197
2025-11-27,Barranquilla,Tarjeta Visa,1348976,192
2025-11-27,Barranquilla,Libranza,3625696,114
2025-11-27,Barranquilla,Credito Consumo,874199,198
2025-11-27,Barranquilla,Microcredito,1762166,190
2025-11-27,Barranquilla,Libranza,3691634,188
2025-11-27,Barranquilla,Libranza,1632412,168
2025-11-27,Barranquilla,Libranza,2247906,152
2025-11-27,Barranquilla,Tarjeta Visa,1981587,181
2025-11-27,Barranquilla,Tarjeta Visa,4646347,123
2025-11-27,Barranquilla,Credito Consumo,2441437,152
2025-11-27,Barranquilla,Libranza,1452399,168
2025-11-27,Barranquilla,Libranza,2212979,105
2025-11-27,Barranquilla,Microcredito,3406031,174
2025-11-27,Barranquilla,Libranza,3985783,107
2025-11-27,Barranquilla,Microcredito,251264,103
2025-11-27,Barranquilla,Credito Consumo,1818608,164
2025-11-27,Barranquilla,Libranza,1928166,183
2025-11-27,Barranquilla,Libranza,4779256,101
2025-11-27,Barranquilla,Credito Consumo,3495925,107
2025-11-27,Barranquilla,Libranza,753138,184
2025-11-27,Barranquilla,Microcredito,942013,136
2025-11-27,Barranquilla,Libranza,3391296,178
2025-11-27,Barranquilla,Tarjeta Visa,586530,167
2025-11-27,Barranquilla,Microcredito,2050841,183
2025-11-27,Barranquilla,Credito Consumo,2724663,165
2025-11-27,Barranquilla,Tarjeta Visa,4594192,159
2025-11-27,Barranquilla,Tarjeta Visa,4265783,189
2025-11-27,Barranquilla,Credito Consumo,520411,139
2025-11-27,Barranquilla,Microcredito,2285882,157
2025-11-27,Barranquilla,Microcredito,218436,121
2025-11-27,Barranquilla,Tarjeta Visa,2268862,104
2025-11-27,Barranquilla,Libranza,425350,137
2025-11-27,Barranquilla,Credito Consumo,1358678,164
2025-11-27,Barranquilla,Libranza,4379597,186
2025-11-27,Barranquilla,Credito Consumo,2757911,101
2025-11-27,Barranquilla,Credito Consumo,3123286,158
2025-11-27,Barranquilla,Tarjeta Visa,4634349,147
2025-11-27,Barranquilla,Microcredito,715161,161
2025-11-27,Barranquilla,Tarjeta Visa,1172816,146
2025-11-27,Barranquilla,Credito Consumo,2670519,146
2025-11-27,Barranquilla,Libranza,3847687,114
2025-11-27,Barranquilla,Tarjeta Visa,1902578,172
2025-11-27,Barranquilla,Tarjeta Visa,2003352,114
2025-11-27,Barranquilla,Microcredito,206169,162
2025-11-27,Barranquilla,Credito Consumo,927385,102
2025-11-27,Barranquilla,Microcredito,1606621,179
2025-11-27,Barranquilla,Libranza,2520587,190
2025-11-27,Barranquilla,Tarjeta Visa,4079880,185
2025-11-27,Barranquilla,Microcredito,4647147,172
2025-11-27,Barranquilla,Libranza,3268924,197
2025-11-27,Barranquilla,Libranza,4102956,150
2025-11-27,Barranquilla,Libranza,2300767,155
2025-11-27,Barranquilla,Tarjeta Visa,2434332,138
2025-11-27,Barranquilla,Tarjeta Visa,3444594,140
2025-11-27,Barranquilla,Libranza,867757,122
2025-11-27,Barranquilla,Libranza,1300020,132
2025-11-27,Barranquilla,Tarjeta Visa,2835912,134
2025-11-27,Barranquilla,Credito Consumo,3346274,114
2025-11-27,Barranquilla,Tarjeta Visa,3458517,153
2025-11-27,Barranquilla,Credito Consumo,1206554,159
2025-11-27,Barranquilla,Libranza,1483197,128
2025-11-27,Barranquilla,Credito Consumo,2508714,165
2025-11-27,Barranquilla,Microcredito,115843,196
2025-11-27,Barranquilla,Libranza,3799197,155
2025-11-27,Barranquilla,Tarjeta Visa,3436451,105
2025-11-27,Barranquilla,Credito Consumo,1158530,159
2025-11-27,Barranquilla,Microcredito,195889,145
2025-11-27,Barranquilla,Libranza,452132,150
2025-11-27,Barranquilla,Libranza,1779527,104
2025-11-27,Barranquilla,Tarjeta Visa,390798,188
2025-11-27,Barranquilla,Credito Consumo,2180424,119
2025-11-27,Barranquilla,Credito Consumo,695720,164
2025-11-27,Barranquilla,Credito Consumo,4083825,121
2025-11-27,Barranquilla,Microcredito,3717249,144
2025-11-27,Barranquilla,Microcredito,4125035,142
2025-11-27,Barranquilla,Libranza,3075112,125
2025-11-27,Barranquilla,Credito Consumo,2877449,120
2025-11-27,Barranquilla,Credito Consumo,4406411,187
2025-11-27,Barranquilla,Libranza,2305563,159
2025-11-27,Barranquilla,Microcredito,2005127,141
2025-11-27,Barranquilla,Libranza,4480257,184
2025-11-27,Barranquilla,Credito Consumo,2740624,114
2025-11-27,Barranquilla,Tarjeta Visa,4871903,135
2025-11-27,Barranquilla,Credito Consumo,4850692,182
2025-11-27,Barranquilla,Tarjeta Visa,4560506,112
2025-11-27,Barranquilla,Microcredito,4400086,125
2025-11-27,Barranquilla,Tarjeta Visa,670679,128
2025-11-27,Barranquilla,Libranza,4204807,104
2025-11-27,Barranquilla,Microcredito,2235602,174
2025-11-27,Barranquilla,Tarjeta Visa,1757026,111
2025-11-27,Barranquilla,Libranza,4242527,137
2025-11-27,Barranquilla,Credito Consumo,3275476,162
2025-11-27,Barranquilla,Microcredito,4046017,108
2025-11-27,Barranquilla,Credito Consumo,1292748,198
2025-11-27,Barranquilla,Libranza,397256,152
2025-11-27,Barranquilla,Libranza,642784,144
2025-11-27,Barranquilla,Credito Consumo,3903602,105
2025-11-27,Barranquilla,Libranza,1817764,181
2025-11-27,Barranquilla,Libranza,112983,142
2025-11-27,Barranquilla,Tarjeta Visa,3885760,134
2025-11-27,Barranquilla,Libranza,4964999,124
2025-11-27,Barranquilla,Tarjeta Visa,3882935,107
2025-11-27,Barranquilla,Microcredito,4173132,126
2025-11-27,Barranquilla,Tarjeta Visa,4294198,120
2025-11-27,Barranquilla,Libranza,1655955,156
2025-11-27,Barranquilla,Tarjeta Visa,2628938,105
2025-11-27,Barranquilla,Credito Consumo,1901733,147
2025-11-27,Barranquilla,Credito Consumo,1050738,176
2025-11-27,Barranquilla,Libranza,4834342,139
2025-11-27,Barranquilla,Credito Consumo,3930629,106
2025-11-27,Barranquilla,Microcredito,3704702,160
2025-11-27,Barranquilla,Credito Consumo,3556649,127
2025-11-27,Barranquilla,Tarjeta Visa,2762190,193
2025-11-27,Barranquilla,Credito Consumo,3487419,173
2025-11-27,Barranquilla,Tarjeta Visa,4792752,167
2025-11-27,Barranquilla,Libranza,2194546,153
2025-11-27,Barranquilla,Tarjeta Visa,4221600,196
2025-11-27,Barranquilla,Credito Consumo,3352877,120
2025-11-27,Barranquilla,Tarjeta Visa,1219425,174
2025-11-27,Barranquilla,Libranza,1359792,163
2025-11-27,Barranquilla,Libranza,4445630,179
2025-11-27,Barranquilla,Libranza,1384767,113
2025-11-27,Barranquilla,Microcredito,3536545,145
2025-11-27,Barranquilla,Libranza,1211901,156
2025-11-27,Barranquilla,Credito Consumo,4163949,162
2025-11-27,Barranquilla,Credito Consumo,4012149,124
2025-11-27,Barranquilla,Libranza,1489805,191
2025-11-27,Barranquilla,Libranza,4537923,198
2025-11-27,Barranquilla,Tarjeta Visa,4681035,135
2025-11-27,Barranquilla,Tarjeta Visa,3179882,149
2025-11-27,Barranquilla,Credito Consumo,4527149,133
2025-11-27,Barranquilla,Microcredito,4923062,138
2025-11-27,Barranquilla,Credito Consumo,1078461,197
2025-11-27,Barranquilla,Libranza,3794211,172
2025-11-27,Barranquilla,Microcredito,4590168,196
2025-11-27,Barranquilla,Tarjeta Visa,4842335,111
2025-11-27,Barranquilla,Libranza,3642075,145
2025-11-27,Barranquilla,Libranza,4310668,173
2025-11-27,Barranquilla,Tarjeta Visa,436798,165
2025-11-27,Barranquilla,Tarjeta Visa,3535092,158
2025-11-27,Barranquilla,Microcredito,2259444,123
2025-11-27,Barranquilla,Libranza,2771122,151
2025-11-27,Barranquilla,Tarjeta Visa,1449029,142
2025-11-27,Barranquilla,Credito Consumo,379712,103
2025-11-27,Barranquilla,Credito Consumo,4686287,166
2025-11-27,Barranquilla,Libranza,1479766,133
2025-11-27,Barranquilla,Microcredito,1492426,122
2025-11-27,Barranquilla,Credito Consumo,2386646,180
2025-11-27,Barranquilla,Microcredito,3017397,127
2025-11-27,Barranquilla,Libranza,3519848,173
2025-11-27,Barranquilla,Credito Consumo,4608323,142
2025-11-27,Barranquilla,Libranza,4365017,114
2025-11-27,Barranquilla,Libranza,2199937,176
2025-11-27,Barranquilla,Libranza,2764442,174
2025-11-27,Barranquilla,Libranza,4538337,184
2025-11-27,Barranquilla,Libranza,3838809,186
2025-11-27,Barranquilla,Credito Consumo,2156450,148
2025-11-27,Barranquilla,Credito Consumo,3869876,103
2025-11-27,Barranquilla,Tarjeta Visa,1591234,150
2025-11-27,Barranquilla,Microcredito,2049295,151
2025-11-27,Barranquilla,Credito Consumo,250879,139
2025-11-27,Barranquilla,Credito Consumo,3442403,122
2025-11-27,Barranquilla,Microcredito,4319240,114
2025-11-27,Barranquilla,Libranza,3404003,198
2025-11-27,Barranquilla,Credito Consumo,3644219,128
2025-11-27,Barranquilla,Tarjeta Visa,4807991,168
2025-11-27,Barranquilla,Microcredito,998017,180
2025-11-27,Barranquilla,Libranza,3663548,187
2025-11-27,Barranquilla,Credito Consumo,2735482,177
2025-11-27,Barranquilla,Tarjeta Visa,199633,148
2025-11-27,Barranquilla,Libranza,1114679,161
2025-11-27,Barranquilla,Credito Consumo,2113957,103
2025-11-27,Barranquilla,Microcredito,4347578,142
2025-11-27,Barranquilla,Credito Consumo,1431770,159
2025-11-27,Barranquilla,Microcredito,4425570,174
2025-11-27,Barranquilla,Credito Consumo,957430,193
2025-11-27,Barranquilla,Tarjeta Visa,1389603,171
2025-11-27,Barranquilla,Tarjeta Visa,3434074,150
2025-11-27,Barranquilla,Libranza,280088,150
2025-11-27,Barranquilla,Credito Consumo,3370598,121
2025-11-27,Barranquilla,Tarjeta Visa,1105052,145
2025-11-27,Barranquilla,Tarjeta Visa,3089504,186
2025-11-27,Barranquilla,Tarjeta Visa,1753661,187
2025-11-27,Barranquilla,Tarjeta Visa,2847163,195
2025-11-27,Barranquilla,Microcredito,172575,117
2025-11-27,Barranquilla,Libranza,3915514,179
2025-11-27,Barranquilla,Credito Consumo,3802053,173
2025-11-27,Barranquilla,Credito Consumo,1723430,192
2025-11-27,Barranquilla,Credito Consumo,837720,148
2025-11-27,Barranquilla,Microcredito,3456032,105
2025-11-27,Barranquilla,Microcredito,1340141,108
2025-11-27,Barranquilla,Tarjeta Visa,4591692,151
2025-11-27,Barranquilla,Tarjeta Visa,1248094,153
2025-11-27,Barranquilla,Microcredito,1918974,135
2025-11-27,Barranquilla,Tarjeta Visa,4951469,104
2025-11-27,Barranquilla,Microcredito,574438,125
2025-11-27,Barranquilla,Microcredito,2869155,179
2025-11-27,Barranquilla,Credito Consumo,193163,181
2025-11-27,Barranquilla,Libranza,3634038,164
2025-11-27,Barranquilla,Microcredito,1191015,163
2025-11-27,Barranquilla,Libranza,741444,184
2025-11-27,Barranquilla,Microcredito,613972,188
2025-11-27,Barranquilla,Tarjeta Visa,449327,120
2025-11-27,Barranquilla,Microcredito,2462164,143
2025-11-27,Barranquilla,Microcredito,2637196,151
2025-11-27,Barranquilla,Credito Consumo,970986,192
2025-11-27,Barranquilla,Libranza,3461458,125
2025-11-27,Barranquilla,Tarjeta Visa,3873025,131
2025-11-27,Barranquilla,Credito Consumo,4349232,157
2025-11-27,Barranquilla,Libranza,4634051,174
2025-11-27,Barranquilla,Credito Consumo,3221843,136
2025-11-27,Barranquilla,Libranza,3018913,111
2025-11-27,Barranquilla,Microcredito,617502,112
2025-11-27,Barranquilla,Microcredito,236887,145
2025-11-27,Barranquilla,Credito Consumo,4833506,168
2025-11-27,Barranquilla,Tarjeta Visa,2097238,142
2025-11-27,Barranquilla,Libranza,4266204,128
2025-11-27,Barranquilla,Microcredito,3443733,127
2025-11-27,Barranquilla,Microcredito,1718875,178
2025-11-27,Barranquilla,Libranza,4671388,102
2025-11-27,Barranquilla,Microcredito,1038059,196
2025-11-27,Barranquilla,Credito Consumo,3522036,188
2025-11-27,Barranquilla,Libranza,1503898,185
2025-11-27,Barranquilla,Credito Consumo,3759144,108
2025-11-27,Barranquilla,Credito Consumo,1391053,144
2025-11-27,Barranquilla,Microcredito,692266,148
2025-11-27,Barranquilla,Libranza,3039231,198
2025-11-27,Barranquilla,Microcredito,2171823,157
2025-11-27,Barranquilla,Libranza,4701685,114
2025-11-27,Barranquilla,Microcredito,1060333,138
2025-11-27,Barranquilla,Libranza,3114694,132
2025-11-27,Barranquilla,Microcredito,827672,138
2025-11-27,Barranquilla,Tarjeta Visa,4674481,174
2025-11-27,Barranquilla,Microcredito,1622801,131
2025-11-27,Barranquilla,Tarjeta Visa,303705,135
2025-11-27,Barranquilla,Tarjeta Visa,3642266,117
2025-11-27,Barranquilla,Libranza,382550,101
2025-11-27,Barranquilla,Tarjeta Visa,2437640,133
2025-11-27,Barranquilla,Tarjeta Visa,2190815,117
2025-11-27,Barranquilla,Credito Consumo,1326937,106
2025-11-27,Barranquilla,Credito Consumo,2926203,149
2025-11-27,Barranquilla,Tarjeta Visa,4628462,125
2025-11-27,Barranquilla,Credito Consumo,4433449,140
2025-11-27,Barranquilla,Credito Consumo,2316038,197
2025-11-27,Barranquilla,Tarjeta Visa,920845,110
2025-11-27,Barranquilla,Libranza,3972527,164
2025-11-27,Barranquilla,Libranza,1514447,146
2025-11-27,Barranquilla,Credito Consumo,2658423,162
2025-11-27,Barranquilla,Libranza,1396207,142
2025-11-27,Barranquilla,Libranza,1327866,107
2025-11-27,Barranquilla,Microcredito,4104338,188
2025-11-27,Barranquilla,Tarjeta Visa,4152377,166
2025-11-27,Barranquilla,Tarjeta Visa,519575,127
2025-11-27,Barranquilla,Libranza,1135789,181
2025-11-27,Barranquilla,Microcredito,855415,156
2025-11-27,Barranquilla,Microcredito,4924341,191
2025-11-27,Barranquilla,Tarjeta Visa,4754849,125
2025-11-27,Barranquilla,Microcredito,2633397,140
2025-11-27,Barranquilla,Credito Consumo,710596,147
2025-11-27,Barranquilla,Tarjeta Visa,965243,184
2025-11-27,Barranquilla,Tarjeta Visa,4620417,136
2025-11-27,Barranquilla,Libranza,2945055,149
2025-11-27,Barranquilla,Credito Consumo,697517,144
2025-11-27,Barranquilla,Microcredito,3478248,146
2025-11-27,Barranquilla,Libranza,4084812,163
2025-11-27,Barranquilla,Credito Consumo,4530364,170
2025-11-27,Barranquilla,Libranza,1101048,115
2025-11-27,Barranquilla,Credito Consumo,611649,100
2025-11-27,Barranquilla,Credito Consumo,2981391,178
2025-11-27,Barranquilla,Credito Consumo,2449136,155
2025-11-27,Barranquilla,Tarjeta Visa,3491180,198
2025-11-27,Barranquilla,Libranza,2778748,122
2025-11-27,Barranquilla,Tarjeta Visa,1898939,147
2025-11-27,Barranquilla,Libranza,1799474,142
2025-11-27,Barranquilla,Libranza,2308567,148
2025-11-27,Barranquilla,Credito Consumo,2959850,110
2025-11-27,Barranquilla,Libranza,3794480,173
2025-11-27,Barranquilla,Microcredito,3336619,180
2025-11-27,Barranquilla,Libranza,877290,159
2025-11-27,Barranquilla,Libranza,112481,182
2025-11-27,Barranquilla,Tarjeta Visa,181350,173
2025-11-27,Barranquilla,Libranza,2297802,179
2025-11-27,Barranquilla,Credito Consumo,786883,169
2025-11-27,Barranquilla,Microcredito,330434,138
2025-11-27,Barranquilla,Microcredito,3692814,126
2025-11-27,Barranquilla,Tarjeta Visa,751496,136
2025-11-27,Barranquilla,Libranza,3223702,104
2025-11-27,Barranquilla,Tarjeta Visa,3729708,125
2025-11-27,Barranquilla,Libranza,2609210,174
2025-11-27,Barranquilla,Tarjeta Visa,1273719,111
2025-11-27,Barranquilla,Libranza,2274577,173
2025-11-27,Barranquilla,Credito Consumo,3673377,189
2025-11-27,Barranquilla,Microcredito,358138,154
2025-11-27,Barranquilla,Libranza,4495852,144
2025-11-27,Barranquilla,Tarjeta Visa,828729,169
2025-11-27,Barranquilla,Tarjeta Visa,1379928,151
2025-11-27,Barranquilla,Microcredito,1557833,164
2025-11-27,Barranquilla,Credito Consumo,1212851,107
